"FIPS"	"Area Name-Legal/Statistical Area Description (LSAD) Term-Part Indicator"	"Qualifying Name"	"State/US Abbreviation"	"Summary Level"	"Geographic Component"	"Characteristic Iteration"	"Logical Record #"	"Logical Record #"	"Total # Parts in Record"	"Alaska Native Regional Corp"	"Amer Ind/Alaska Native Area-Census"	"Amer Ind/Alaska Native Area-FIPS"	"Amer Ind/Alaska Native Area Class Code"	"American Indian Reservation Trust Land Indicator Code"	"Block"	"Block Group"	"Census Tract/Block Numbering Area"	"Congressional District 101st"	"Consol City-Census"	"Consol City-FIPS"	"Consol City Class Code"	"Consol City Pop Size Code"	"Consol Metro Stat Area"	"County"	"County Pop Size Code"	"County Subdivn-Census"	"County Subdivn-FIPS"	"County Subdivn Class Code"	"County Subdivn Pop Size Code"	"Division"	"Extended City Indicator"	"Internal Use Code"	"Metro Stat/Consol Metro Stat Area"	"MSA/CMSA Pop Size Code"	"Place-Census"	"Place-FIPS"	"Place Class Code"	"Place Description Code"	"Place Pop Size Code"	"Primary Metro Stat Area"	"Region"	"State-Census"	"State-FIPS"	"Urban/Rural"	"Urbanized Area"	"Urbanized Area Pop Size Code"	"ZIP Code Tabulation Area"	"Congressional District 103rd"	"Special Area Code-1"	"Special Area Code-2"	"Special Area Code-3"	"Special Area Code-4"	"Special Area Code-5"	"Special Area Code-6"	"Special Area Code-7"	"Special Area Code-8"	"Special Area Code-9"	"Special Area Code-10"	"Land Area"	"Water Area"	"Functional Status Code"	"Geog Change User Note Indicatr"	"Housing Unit Count-100%"	"Internal Point-latitude"	"Internal Point-longitude"	"Part Flag"	"Pol/Stat Area Descrip Code"	"Pop Count-100%"	"Special Flag"	"Persons for whom poverty status is determined"	"Persons for whom poverty status is determined: Income in 1989 above poverty level"	"Persons for whom poverty status is determined: Income in 1989 above poverty level: Under 18"	"Persons for whom poverty status is determined: Income in 1989 above poverty level: 18 to 64 years"	"Persons for whom poverty status is determined: Income in 1989 above poverty level: 65 years and over"	"Persons for whom poverty status is determined: Income in 1989 below poverty level"	"Persons for whom poverty status is determined: Income in 1989 below poverty level: Under 18"	"Persons for whom poverty status is determined: Income in 1989 below poverty level: 18 to 64 years"	"Persons for whom poverty status is determined: Income  in 1989 below poverty level: 65 years and over"	"% Persons for whom poverty status is determined: Income in 1989 above poverty level"	"% Persons for whom poverty status is determined: Income in 1989 above poverty level: Under 18"	"% Persons for whom poverty status is determined: Income in 1989 above poverty level: 18 to 64 years"	"% Persons for whom poverty status is determined: Income in 1989 above poverty level: 65 years and over"	"% Persons for whom poverty status is determined: Income in 1989 below poverty level"	"% Persons for whom poverty status is determined: Income in 1989 below poverty level: Under 18"	"% Persons for whom poverty status is determined: Income in 1989 below poverty level: 18 to 64 years"	"% Persons for whom poverty status is determined: Income  in 1989 below poverty level: 65 years and over"	"Persons 5 years and over"	"Persons 5 years and over: Same house in 1985"	"Persons 5 years and over: Different house in United States in 1985"	"Persons 5 years and over: Different house in United States in 1985: Same county"	"Persons 5 years and over: Different house in United States in 1985: Different county"	"Persons 5 years and over: Different house in United States in 1985: Different county: Same State"	"Persons 5 years and over: Different house in United States in 1985: Different county: Different State"	"Persons 5 years and over: Different house in United States in 1985: Different county: Different State: Northeast"	"Persons 5 years and over: Different house in United States in 1985: Different county: Different State: Midwest"	"Persons 5 years and over: Different house in United States in 1985: Different county: Different State: South"	"Persons 5 years and over: Different house in United States in 1985: Different county: Different State: West"	"Persons 5 years and over: Abroad in 1985"	"Persons 5 years and over: Abroad in 1985: Puerto Rico"	"Persons 5 years and over: Abroad in 1985: U.S. outlying area"	"Persons 5 years and over: Abroad in 1985: Foreign country"	"% Persons 5 years and over: Same house in 1985"	"% Persons 5 years and over: Different house in United States in 1985"	"% Persons 5 years and over: Different house in United States in 1985: Same county"	"% Persons 5 years and over: Different house in United States in 1985: Different county"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Same State"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Different State"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Different State: Northeast"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Different State: Midwest"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Different State: South"	"% Persons 5 years and over: Different house in United States in 1985: Different county: Different State: West"	"% Persons 5 years and over: Abroad in 1985"	"% Persons 5 years and over: Abroad in 1985: Puerto Rico"	"% Persons 5 years and over: Abroad in 1985: U.S. outlying area"	"% Persons 5 years and over: Abroad in 1985: Foreign country"	"Occupied housing units"	"Occupied housing units: 1989 to March 1990"	"Occupied housing units: 1985 to 1988"	"Occupied housing units: 1980 to 1984"	"Occupied housing units: 1970 to 1979"	"Occupied housing units: 1960 to 1969"	"Occupied housing units: 1959 or earlier"	"% Occupied housing units: 1989 to March 1990"	"% Occupied housing units: 1985 to 1988"	"% Occupied housing units: 1980 to 1984"	"% Occupied housing units: 1970 to 1979"	"% Occupied housing units: 1960 to 1969"	"% Occupied housing units: 1959 or earlier"
"25017310600"	"Tract 3106"	"Tract 3106, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9259 "	"1"	"2"	""	""	""	""	""	""	""	"310600"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"7.377"	"0.542"	"S"	""	"3969"	"42.648292"	"-71.359536"	""	""	"10441"	""	9743	9198	1955	6258	985	545	176	258	111	94.41	20.07	64.23	10.11	5.59	1.81	2.65	1.14	9667	4958	4505	3614	891	307	584	375	52	58	99	204	19	10	175	51.29	46.6	37.38	9.22	3.18	6.04	3.88	0.54	0.6	1.02	2.11	0.2	0.1	1.81	3836	703	1462	516	473	297	385	18.33	38.11	13.45	12.33	7.74	10.04
"25017310700"	"Tract 3107"	"Tract 3107, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9260 "	"1"	"2"	""	""	""	""	""	""	""	"310700"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"0.933"	"0.177"	"S"	""	"1634"	"42.6438  "	"-71.332137"	""	""	"4258"	""	3743	2762	558	1775	429	981	390	523	68	73.79	14.91	47.42	11.46	26.21	10.42	13.97	1.82	3947	1533	2226	1251	975	525	450	231	71	139	9	188	28	0	160	38.84	56.4	31.69	24.7	13.3	11.4	5.85	1.8	3.52	0.23	4.76	0.71	0	4.05	1430	463	361	110	229	106	161	32.38	25.24	7.69	16.01	7.41	11.26
"25017310800"	"Tract 3108"	"Tract 3108, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9261 "	"1"	"2"	""	""	""	""	""	""	""	"310800"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"0.27"	"0.084"	"S"	""	"429"	"42.651582"	"-71.320818"	""	""	"2628"	""	1157	648	152	416	80	509	251	219	39	56.01	13.14	35.96	6.91	43.99	21.69	18.93	3.37	2568	670	1569	707	862	692	170	126	19	25	0	329	20	0	309	26.09	61.1	27.53	33.57	26.95	6.62	4.91	0.74	0.97	0	12.81	0.78	0	12.03	395	146	143	49	38	0	19	36.96	36.2	12.41	9.62	0	4.81
"25017311000"	"Tract 3110"	"Tract 3110, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9262 "	"1"	"2"	""	""	""	""	""	""	""	"311000"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"0.46"	"0.029"	"S"	""	"1439"	"42.649152"	"-71.318854"	""	""	"2927"	""	2927	1381	253	742	386	1546	700	678	168	47.18	8.64	25.35	13.19	52.82	23.92	23.16	5.74	2576	1157	1060	843	217	104	113	69	22	16	6	359	111	0	248	44.91	41.15	32.73	8.42	4.04	4.39	2.68	0.85	0.62	0.23	13.94	4.31	0	9.63	1311	311	454	293	193	49	11	23.72	34.63	22.35	14.72	3.74	0.84
"25017311100"	"Tract 3111"	"Tract 3111, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9263 "	"1"	"2"	""	""	""	""	""	""	""	"311100"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.445"	"0"	"S"	""	"856"	"42.642344"	"-71.321706"	""	""	"2863"	""	2920	1692	508	1034	150	1228	600	600	28	57.95	17.4	35.41	5.14	42.05	20.55	20.55	0.96	2608	633	1627	1041	586	145	441	211	31	166	33	348	159	11	178	24.27	62.38	39.92	22.47	5.56	16.91	8.09	1.19	6.37	1.27	13.34	6.1	0.42	6.83	706	214	290	85	57	6	54	30.31	41.08	12.04	8.07	0.85	7.65
"25017311200"	"Tract 3112"	"Tract 3112, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9264 "	"1"	"2"	""	""	""	""	""	""	""	"311200"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.459"	"0"	"S"	""	"1256"	"42.63784 "	"-71.324921"	""	""	"3323"	""	3195	1648	396	1097	155	1547	877	633	37	51.58	12.39	34.33	4.85	48.42	27.45	19.81	1.16	2812	952	1492	1110	382	51	331	104	125	80	22	368	56	0	312	33.85	53.06	39.47	13.58	1.81	11.77	3.7	4.45	2.84	0.78	13.09	1.99	0	11.1	1101	419	351	72	79	107	73	38.06	31.88	6.54	7.18	9.72	6.63
"25017311300"	"Tract 3113"	"Tract 3113, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9265 "	"1"	"2"	""	""	""	""	""	""	""	"311300"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.644"	"0"	"S"	""	"1414"	"42.637524"	"-71.33565"	""	""	"3519"	""	3351	2821	597	1977	247	530	249	262	19	84.18	17.82	59	7.37	15.82	7.43	7.82	0.57	3214	1440	1673	1278	395	160	235	55	37	62	81	101	43	0	58	44.8	52.05	39.76	12.29	4.98	7.31	1.71	1.15	1.93	2.52	3.14	1.34	0	1.8	1251	422	316	174	153	81	105	33.73	25.26	13.91	12.23	6.47	8.39
"25017311400"	"Tract 3114"	"Tract 3114, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9266 "	"1"	"2"	""	""	""	""	""	""	""	"311400"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"2.199"	"0.219"	"S"	""	"2490"	"42.634008"	"-71.353728"	""	""	"5394"	""	5312	4826	1103	3340	383	486	188	268	30	90.85	20.76	62.88	7.21	9.15	3.54	5.05	0.56	4889	1668	2855	1962	893	229	664	296	120	167	81	366	53	5	308	34.12	58.4	40.13	18.27	4.68	13.58	6.05	2.45	3.42	1.66	7.49	1.08	0.1	6.3	2106	701	846	139	150	88	182	33.29	40.17	6.6	7.12	4.18	8.64
"25017311500"	"Tract 3115"	"Tract 3115, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9267 "	"1"	"2"	""	""	""	""	""	""	""	"311500"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.554"	"0"	"S"	""	"1099"	"42.6296  "	"-71.33502"	""	""	"2684"	""	2670	2398	496	1618	284	272	96	128	48	89.81	18.58	60.6	10.64	10.19	3.6	4.79	1.8	2511	1430	1072	883	189	69	120	66	0	23	31	9	0	0	9	56.95	42.69	35.17	7.53	2.75	4.78	2.63	0	0.92	1.23	0.36	0	0	0.36	1034	212	292	120	131	158	121	20.5	28.24	11.61	12.67	15.28	11.7
"25017311600"	"Tract 3116"	"Tract 3116, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9268 "	"1"	"2"	""	""	""	""	""	""	""	"311600"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"3.474"	"0.001"	"S"	""	"1920"	"42.620958"	"-71.332188"	""	""	"4911"	""	4876	4470	1016	2781	673	406	187	178	41	91.67	20.84	57.03	13.8	8.33	3.84	3.65	0.84	4549	3183	1257	1072	185	41	144	99	0	26	19	109	57	0	52	69.97	27.63	23.57	4.07	0.9	3.17	2.18	0	0.57	0.42	2.4	1.25	0	1.14	1823	267	487	207	239	286	337	14.65	26.71	11.35	13.11	15.69	18.49
"25017311700"	"Tract 3117"	"Tract 3117, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9269 "	"1"	"2"	""	""	""	""	""	""	""	"311700"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.76"	"0"	"S"	""	"1644"	"42.629848"	"-71.325183"	""	""	"4375"	""	4332	3546	897	2265	384	786	357	386	43	81.86	20.71	52.29	8.86	18.14	8.24	8.91	0.99	3960	1832	1985	1528	457	95	362	133	23	49	157	143	39	12	92	46.26	50.13	38.59	11.54	2.4	9.14	3.36	0.58	1.24	3.96	3.61	0.98	0.3	2.32	1515	324	498	164	154	143	232	21.39	32.87	10.83	10.17	9.44	15.31
"25017311800"	"Tract 3118"	"Tract 3118, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9270 "	"1"	"2"	""	""	""	""	""	""	""	"311800"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"0.595"	"0"	"S"	""	"1102"	"42.632704"	"-71.318991"	""	""	"3432"	""	3259	2410	743	1470	197	849	471	356	22	73.95	22.8	45.11	6.04	26.05	14.45	10.92	0.68	2920	1331	1409	920	489	83	406	109	52	173	72	180	104	0	76	45.58	48.25	31.51	16.75	2.84	13.9	3.73	1.78	5.92	2.47	6.16	3.56	0	2.6	976	283	335	84	120	86	68	29	34.32	8.61	12.3	8.81	6.97
"25017311900"	"Tract 3119"	"Tract 3119, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9271 "	"1"	"2"	""	""	""	""	""	""	""	"311900"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"0.442"	"0.008"	"S"	""	"1299"	"42.637685"	"-71.309949"	""	""	"2777"	""	2870	1975	341	1258	376	895	347	400	148	68.82	11.88	43.83	13.1	31.18	12.09	13.94	5.16	2693	1233	1238	987	251	54	197	27	72	60	38	222	26	10	186	45.79	45.97	36.65	9.32	2.01	7.32	1	2.67	2.23	1.41	8.24	0.97	0.37	6.91	1236	382	377	191	161	27	98	30.91	30.5	15.45	13.03	2.18	7.93
"25017312000"	"Tract 3120"	"Tract 3120, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9272 "	"1"	"2"	""	""	""	""	""	""	""	"312000"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"0.373"	"0.007"	"S"	""	"1201"	"42.63504 "	"-71.308039"	""	""	"3392"	""	3385	2728	869	1564	295	657	319	275	63	80.59	25.67	46.2	8.71	19.41	9.42	8.12	1.86	3076	1409	1260	884	376	37	339	144	0	120	75	407	147	0	260	45.81	40.96	28.74	12.22	1.2	11.02	4.68	0	3.9	2.44	13.23	4.78	0	8.45	1104	283	339	174	149	53	106	25.63	30.71	15.76	13.5	4.8	9.6
"25017312100"	"Tract 3121"	"Tract 3121, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9273 "	"1"	"2"	""	""	""	""	""	""	""	"312100"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"0.667"	"0.03"	"S"	""	"1181"	"42.629968"	"-71.303365"	""	""	"3221"	""	3221	2477	674	1530	273	744	337	315	92	76.9	20.93	47.5	8.48	23.1	10.46	9.78	2.86	2900	1375	1411	1012	399	81	318	58	138	10	112	114	0	0	114	47.41	48.66	34.9	13.76	2.79	10.97	2	4.76	0.34	3.86	3.93	0	0	3.93	1108	219	404	230	129	28	98	19.77	36.46	20.76	11.64	2.53	8.84
"25017312200"	"Tract 3122"	"Tract 3122, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9274 "	"1"	"2"	""	""	""	""	""	""	""	"312200"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"3.007"	"0.073"	"S"	""	"1808"	"42.622856"	"-71.310188"	""	""	"4776"	""	4763	3883	950	2585	348	880	435	420	25	81.52	19.95	54.27	7.31	18.48	9.13	8.82	0.52	4323	2131	1964	1524	440	109	331	106	42	44	139	228	127	22	79	49.29	45.43	35.25	10.18	2.52	7.66	2.45	0.97	1.02	3.22	5.27	2.94	0.51	1.83	1693	469	485	170	221	63	285	27.7	28.65	10.04	13.05	3.72	16.83
"25017312300"	"Tract 3123"	"Tract 3123, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9275 "	"1"	"2"	""	""	""	""	""	""	""	"312300"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"3.246"	"0.051"	"S"	""	"2007"	"42.624208"	"-71.288981"	""	""	"4988"	""	4906	4606	989	3224	393	300	121	136	43	93.89	20.16	65.72	8.01	6.11	2.47	2.77	0.88	4529	2186	2263	1863	400	211	189	130	48	11	0	80	33	0	47	48.27	49.97	41.13	8.83	4.66	4.17	2.87	1.06	0.24	0	1.77	0.73	0	1.04	1952	417	692	189	231	134	289	21.36	35.45	9.68	11.83	6.86	14.81
"25017312400"	"Tract 3124"	"Tract 3124, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9276 "	"1"	"2"	""	""	""	""	""	""	""	"312400"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"0.423"	"0.037"	"S"	""	"1038"	"42.642037"	"-71.301651"	""	""	"2613"	""	2598	1867	536	1064	267	731	357	304	70	71.86	20.63	40.95	10.28	28.14	13.74	11.7	2.69	2291	954	1026	830	196	36	160	86	11	14	49	311	74	0	237	41.64	44.78	36.23	8.56	1.57	6.98	3.75	0.48	0.61	2.14	13.57	3.23	0	10.34	914	242	316	162	102	34	58	26.48	34.57	17.72	11.16	3.72	6.35
"25017312500"	"Tract 3125"	"Tract 3125, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9277 "	"1"	"2"	""	""	""	""	""	""	""	"312500"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"3.961"	"0.216"	"S"	""	"3420"	"42.641824"	"-71.282402"	""	""	"8773"	""	8799	8258	1728	5381	1149	541	177	234	130	93.85	19.64	61.15	13.06	6.15	2.01	2.66	1.48	8290	5689	2501	1960	541	161	380	196	0	159	25	100	32	0	68	68.62	30.17	23.64	6.53	1.94	4.58	2.36	0	1.92	0.3	1.21	0.39	0	0.82	3260	399	774	409	647	546	485	12.24	23.74	12.55	19.85	16.75	14.88
"25017313100"	"Tract 3131"	"Tract 3131, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9278 "	"1"	"2"	""	""	""	""	""	""	""	"313100"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"43.647"	"3.105"	"S"	""	"3032"	"42.667664"	"-71.430529"	""	""	"8640"	""	8631	8028	2277	5259	492	603	185	306	112	93.01	26.38	60.93	5.7	6.99	2.14	3.55	1.3	7798	4869	2917	2322	595	209	386	260	14	11	101	12	0	0	12	62.44	37.41	29.78	7.63	2.68	4.95	3.33	0.18	0.14	1.3	0.15	0	0	0.15	2822	290	870	687	478	255	242	10.28	30.83	24.34	16.94	9.04	8.58
"25017314100"	"Tract 3141"	"Tract 3141, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9279 "	"1"	"2"	""	""	""	""	""	""	""	"314100"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"14.811"	"0.482"	"S"	""	"4176"	"42.67895 "	"-71.352058"	""	""	"11179"	""	11099	10699	2487	7110	1102	400	115	147	138	96.4	22.41	64.06	9.93	3.6	1.04	1.32	1.24	10375	6212	4108	3328	780	339	441	195	24	131	91	55	0	0	55	59.87	39.6	32.08	7.52	3.27	4.25	1.88	0.23	1.26	0.88	0.53	0	0	0.53	4027	503	1375	569	620	379	581	12.49	34.14	14.13	15.4	9.41	14.43
"25017314200"	"Tract 3142"	"Tract 3142, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9280 "	"1"	"2"	""	""	""	""	""	""	""	"314200"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"7.491"	"0.137"	"S"	""	"1830"	"42.67455 "	"-71.322976"	""	""	"4902"	""	4850	4691	1008	3139	544	159	43	60	56	96.72	20.78	64.72	11.22	3.28	0.89	1.24	1.15	4477	2840	1595	1329	266	94	172	80	39	53	0	42	0	0	42	63.44	35.63	29.69	5.94	2.1	3.84	1.79	0.87	1.18	0	0.94	0	0	0.94	1753	238	413	209	242	264	387	13.58	23.56	11.92	13.8	15.06	22.08
"25017314398"	"Tract 3143.98"	"Tract 3143.98, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9281 "	"1"	"2"	""	""	""	""	""	""	""	"314398"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"31.811"	"0.583"	"S"	""	"3282"	"42.685749"	"-71.2723"	""	""	"9549"	""	9527	9256	2595	5965	696	271	85	144	42	97.16	27.24	62.61	7.31	2.84	0.89	1.51	0.44	8784	5613	3116	2418	698	381	317	172	26	36	83	55	0	0	55	63.9	35.47	27.53	7.95	4.34	3.61	1.96	0.3	0.41	0.94	0.63	0	0	0.63	3194	371	936	536	658	348	345	11.62	29.3	16.78	20.6	10.9	10.8
"25017315100"	"Tract 3151"	"Tract 3151, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9282 "	"1"	"2"	""	""	""	""	""	""	""	"315100"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"14.698"	"0.183"	"S"	""	"1552"	"42.6311  "	"-71.26118"	""	""	"4857"	""	4895	4790	1268	3172	350	105	50	43	12	97.85	25.9	64.8	7.15	2.15	1.02	0.88	0.25	4546	3112	1401	957	444	124	320	162	13	132	13	33	0	0	33	68.46	30.82	21.05	9.77	2.73	7.04	3.56	0.29	2.9	0.29	0.73	0	0	0.73	1545	210	321	210	371	239	194	13.59	20.78	13.59	24.01	15.47	12.56
"25017315200"	"Tract 3152"	"Tract 3152, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9283 "	"1"	"2"	""	""	""	""	""	""	""	"315200"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	""	"15.208"	"0.679"	"S"	""	"2297"	"42.615109"	"-71.232882"	""	""	"6682"	""	6507	6317	1558	4234	525	190	67	79	44	97.08	23.94	65.07	8.07	2.92	1.03	1.21	0.68	6118	3912	2206	1651	555	289	266	131	42	70	23	0	0	0	0	63.94	36.06	26.99	9.07	4.72	4.35	2.14	0.69	1.14	0.38	0	0	0	0	2223	195	728	325	598	197	180	8.77	32.75	14.62	26.9	8.86	8.1
"25017315300"	"Tract 3153"	"Tract 3153, Middlesex County, Massachusetts"	"MA"	"140"	"00"	"000"	"9284 "	"1"	"2"	""	""	""	""	""	""	""	"315300"	""	""	""	""	""	"!!"	"017"	"!!"	""	""	""	""	"1"	""	""	"!!!!"	"!!"	""	""	""	""	""	"!!!!"	"1"	"14"	"25"	""	""	""	""	""	""	""	""	""	""	""	""	""	"3"	""	"2.214"	"0"	"S"	""	"238"	"42.605851"	"-71.213199"	""	""	"970"	""	732	352	20	96	236	380	0	212	168	48.09	2.73	13.11	32.24	51.91	0	28.96	22.95	962	460	462	195	267	174	93	62	0	23	8	40	0	0	40	47.82	48.02	20.27	27.75	18.09	9.67	6.44	0	2.39	0.83	4.16	0	0	4.16	197	48	76	40	25	0	8	24.37	38.58	20.3	12.69	0	4.06
